shopId,productId,productName,category,price,discount,stockAvailability,subCategory,quantity
58,582,Sugar,grocery,40.5,10,50,Staples,1 kg
58,583,Salt,grocery,12.0,10,50,Staples,1 kg
58,584,Milk,grocery,52.0,10,50,Dairy Products,1 litre
58,585,Ghee,grocery,292.5,10,50,Dairy Products,500 g
58,586,Butter,grocery,237.5,10,50,Dairy Products,500 g
58,587,Paneer,grocery,84.0,10,50,Dairy Products,200 g
58,588,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
58,589,Cheese,grocery,125.0,10,50,Dairy Products,200 g
58,5810,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
58,5811,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
58,5812,Dry Chili,grocery,200.0,10,50,Spices,1 kg
58,5813,Cardamom,grocery,1485.0,10,50,Spices,1 kg
58,5814,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
58,5815,Cumin,grocery,300.0,10,50,Spices,1 kg
58,5816,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
58,5817,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
58,5818,Clove,grocery,1020.0,10,50,Spices,1 kg
58,5819,Cinnamon,grocery,290.0,10,50,Spices,1 kg
58,5820,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
58,5821,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
58,5822,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
58,5823,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
58,5824,Tea,grocery,84.0,10,50,Beverages,250 g
58,5825,Coffee,grocery,155.0,10,50,Beverages,100 g
58,5826,Juice,grocery,125.0,10,50,Beverages,1 litre
58,5827,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
58,5828,Bread,grocery,32.0,10,50,Snacks,1 loaf
58,5829,Biscuits,grocery,27.0,10,50,Snacks,200 g
58,5830,Cornflakes,grocery,124.0,10,50,Snacks,500 g
58,5831,Oats,grocery,105.0,10,50,Snacks,500 g
58,5832,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
58,5833,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
58,5834,Chips,grocery,43.5,10,50,Snacks,200 g
58,5835,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
58,5836,Soap,grocery,27.5,10,50,Personal Care,125 g bar
58,5837,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
58,5838,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
58,5839,Handwash,grocery,64.0,10,50,Personal Care,250 ml
58,5840,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
58,5841,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
58,5842,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
58,5843,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
58,5844,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
58,5845,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
58,5846,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
58,5847,Jam,grocery,110.0,10,50,Miscellaneous,500 g
58,5848,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
58,5849,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
59,590,Rice,grocery,48.5,10,50,Staples,1 kg
59,591,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
59,592,Sugar,grocery,40.5,10,50,Staples,1 kg
59,593,Salt,grocery,12.0,10,50,Staples,1 kg
59,594,Milk,grocery,52.0,10,50,Dairy Products,1 litre
59,595,Ghee,grocery,292.5,10,50,Dairy Products,500 g
59,596,Butter,grocery,237.5,10,50,Dairy Products,500 g
59,597,Paneer,grocery,84.0,10,50,Dairy Products,200 g
59,598,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
59,599,Cheese,grocery,125.0,10,50,Dairy Products,200 g
59,5910,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
59,5911,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
59,5912,Dry Chili,grocery,200.0,10,50,Spices,1 kg
59,5913,Cardamom,grocery,1485.0,10,50,Spices,1 kg
59,5914,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
59,5915,Cumin,grocery,300.0,10,50,Spices,1 kg
59,5916,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
59,5917,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
59,5918,Clove,grocery,1020.0,10,50,Spices,1 kg
59,5919,Cinnamon,grocery,290.0,10,50,Spices,1 kg
59,5920,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
59,5921,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
59,5922,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
59,5923,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
59,5924,Tea,grocery,84.0,10,50,Beverages,250 g
59,5925,Coffee,grocery,155.0,10,50,Beverages,100 g
59,5926,Juice,grocery,125.0,10,50,Beverages,1 litre
59,5927,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
59,5928,Bread,grocery,32.0,10,50,Snacks,1 loaf
59,5929,Biscuits,grocery,27.0,10,50,Snacks,200 g
59,5930,Cornflakes,grocery,124.0,10,50,Snacks,500 g
59,5931,Oats,grocery,105.0,10,50,Snacks,500 g
59,5932,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
59,5933,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
59,5934,Chips,grocery,43.5,10,50,Snacks,200 g
59,5935,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
59,5936,Soap,grocery,27.5,10,50,Personal Care,125 g bar
59,5937,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
59,5938,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
59,5939,Handwash,grocery,64.0,10,50,Personal Care,250 ml
59,5940,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
59,5941,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
59,5942,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
59,5943,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
59,5944,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
59,5945,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
59,5946,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
59,5947,Jam,grocery,110.0,10,50,Miscellaneous,500 g
59,5948,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
59,5949,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
60,600,Rice,grocery,48.5,10,50,Staples,1 kg
60,601,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
60,602,Sugar,grocery,40.5,10,50,Staples,1 kg
60,603,Salt,grocery,12.0,10,50,Staples,1 kg
60,604,Milk,grocery,52.0,10,50,Dairy Products,1 litre
60,605,Ghee,grocery,292.5,10,50,Dairy Products,500 g
60,606,Butter,grocery,237.5,10,50,Dairy Products,500 g
60,607,Paneer,grocery,84.0,10,50,Dairy Products,200 g
60,608,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
60,609,Cheese,grocery,125.0,10,50,Dairy Products,200 g
60,6010,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
60,6011,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
60,6012,Dry Chili,grocery,200.0,10,50,Spices,1 kg
60,6013,Cardamom,grocery,1485.0,10,50,Spices,1 kg
60,6014,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
60,6015,Cumin,grocery,300.0,10,50,Spices,1 kg
60,6016,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
60,6017,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
60,6018,Clove,grocery,1020.0,10,50,Spices,1 kg
60,6019,Cinnamon,grocery,290.0,10,50,Spices,1 kg
60,6020,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
60,6021,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
60,6022,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
60,6023,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
60,6024,Tea,grocery,84.0,10,50,Beverages,250 g
60,6025,Coffee,grocery,155.0,10,50,Beverages,100 g
60,6026,Juice,grocery,125.0,10,50,Beverages,1 litre
60,6027,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
60,6028,Bread,grocery,32.0,10,50,Snacks,1 loaf
60,6029,Biscuits,grocery,27.0,10,50,Snacks,200 g
60,6030,Cornflakes,grocery,124.0,10,50,Snacks,500 g
60,6031,Oats,grocery,105.0,10,50,Snacks,500 g
60,6032,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
60,6033,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
60,6034,Chips,grocery,43.5,10,50,Snacks,200 g
60,6035,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
60,6036,Soap,grocery,27.5,10,50,Personal Care,125 g bar
60,6037,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
60,6038,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
60,6039,Handwash,grocery,64.0,10,50,Personal Care,250 ml
60,6040,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
60,6041,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
60,6042,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
60,6043,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
60,6044,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
60,6045,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
60,6046,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
60,6047,Jam,grocery,110.0,10,50,Miscellaneous,500 g
60,6048,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
60,6049,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
61,610,Rice,grocery,48.5,10,50,Staples,1 kg
61,611,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
61,612,Sugar,grocery,40.5,10,50,Staples,1 kg
61,613,Salt,grocery,12.0,10,50,Staples,1 kg
61,614,Milk,grocery,52.0,10,50,Dairy Products,1 litre
61,615,Ghee,grocery,292.5,10,50,Dairy Products,500 g
61,616,Butter,grocery,237.5,10,50,Dairy Products,500 g
61,617,Paneer,grocery,84.0,10,50,Dairy Products,200 g
61,618,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
61,619,Cheese,grocery,125.0,10,50,Dairy Products,200 g
61,6110,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
61,6111,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
61,6112,Dry Chili,grocery,200.0,10,50,Spices,1 kg
61,6113,Cardamom,grocery,1485.0,10,50,Spices,1 kg
61,6114,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
61,6115,Cumin,grocery,300.0,10,50,Spices,1 kg
61,6116,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
61,6117,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
61,6118,Clove,grocery,1020.0,10,50,Spices,1 kg
61,6119,Cinnamon,grocery,290.0,10,50,Spices,1 kg
61,6120,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
61,6121,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
61,6122,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
61,6123,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
61,6124,Tea,grocery,84.0,10,50,Beverages,250 g
61,6125,Coffee,grocery,155.0,10,50,Beverages,100 g
61,6126,Juice,grocery,125.0,10,50,Beverages,1 litre
61,6127,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
61,6128,Bread,grocery,32.0,10,50,Snacks,1 loaf
61,6129,Biscuits,grocery,27.0,10,50,Snacks,200 g
61,6130,Cornflakes,grocery,124.0,10,50,Snacks,500 g
61,6131,Oats,grocery,105.0,10,50,Snacks,500 g
61,6132,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
61,6133,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
61,6134,Chips,grocery,43.5,10,50,Snacks,200 g
61,6135,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
61,6136,Soap,grocery,27.5,10,50,Personal Care,125 g bar
61,6137,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
61,6138,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
61,6139,Handwash,grocery,64.0,10,50,Personal Care,250 ml
61,6140,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
61,6141,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
61,6142,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
61,6143,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
61,6144,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
61,6145,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
61,6146,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
61,6147,Jam,grocery,110.0,10,50,Miscellaneous,500 g
61,6148,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
61,6149,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
62,620,Rice,grocery,48.5,10,50,Staples,1 kg
62,621,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
62,622,Sugar,grocery,40.5,10,50,Staples,1 kg
62,623,Salt,grocery,12.0,10,50,Staples,1 kg
62,624,Milk,grocery,52.0,10,50,Dairy Products,1 litre
62,625,Ghee,grocery,292.5,10,50,Dairy Products,500 g
62,626,Butter,grocery,237.5,10,50,Dairy Products,500 g
62,627,Paneer,grocery,84.0,10,50,Dairy Products,200 g
62,628,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
62,629,Cheese,grocery,125.0,10,50,Dairy Products,200 g
62,6210,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
62,6211,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
62,6212,Dry Chili,grocery,200.0,10,50,Spices,1 kg
62,6213,Cardamom,grocery,1485.0,10,50,Spices,1 kg
62,6214,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
62,6215,Cumin,grocery,300.0,10,50,Spices,1 kg
62,6216,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
62,6217,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
62,6218,Clove,grocery,1020.0,10,50,Spices,1 kg
62,6219,Cinnamon,grocery,290.0,10,50,Spices,1 kg
62,6220,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
62,6221,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
62,6222,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
62,6223,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
62,6224,Tea,grocery,84.0,10,50,Beverages,250 g
62,6225,Coffee,grocery,155.0,10,50,Beverages,100 g
62,6226,Juice,grocery,125.0,10,50,Beverages,1 litre
62,6227,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
62,6228,Bread,grocery,32.0,10,50,Snacks,1 loaf
62,6229,Biscuits,grocery,27.0,10,50,Snacks,200 g
62,6230,Cornflakes,grocery,124.0,10,50,Snacks,500 g
62,6231,Oats,grocery,105.0,10,50,Snacks,500 g
62,6232,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
62,6233,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
62,6234,Chips,grocery,43.5,10,50,Snacks,200 g
62,6235,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
62,6236,Soap,grocery,27.5,10,50,Personal Care,125 g bar
62,6237,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
62,6238,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
62,6239,Handwash,grocery,64.0,10,50,Personal Care,250 ml
62,6240,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
62,6241,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
62,6242,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
62,6243,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
62,6244,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
62,6245,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
62,6246,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
62,6247,Jam,grocery,110.0,10,50,Miscellaneous,500 g
62,6248,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
62,6249,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
63,630,Rice,grocery,48.5,10,50,Staples,1 kg
63,631,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
63,632,Sugar,grocery,40.5,10,50,Staples,1 kg
63,633,Salt,grocery,12.0,10,50,Staples,1 kg
63,634,Milk,grocery,52.0,10,50,Dairy Products,1 litre
63,635,Ghee,grocery,292.5,10,50,Dairy Products,500 g
63,636,Butter,grocery,237.5,10,50,Dairy Products,500 g
63,637,Paneer,grocery,84.0,10,50,Dairy Products,200 g
63,638,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
63,639,Cheese,grocery,125.0,10,50,Dairy Products,200 g
63,6310,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
63,6311,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
63,6312,Dry Chili,grocery,200.0,10,50,Spices,1 kg
63,6313,Cardamom,grocery,1485.0,10,50,Spices,1 kg
63,6314,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
63,6315,Cumin,grocery,300.0,10,50,Spices,1 kg
63,6316,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
63,6317,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
63,6318,Clove,grocery,1020.0,10,50,Spices,1 kg
63,6319,Cinnamon,grocery,290.0,10,50,Spices,1 kg
63,6320,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
63,6321,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
63,6322,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
63,6323,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
63,6324,Tea,grocery,84.0,10,50,Beverages,250 g
63,6325,Coffee,grocery,155.0,10,50,Beverages,100 g
63,6326,Juice,grocery,125.0,10,50,Beverages,1 litre
63,6327,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
63,6328,Bread,grocery,32.0,10,50,Snacks,1 loaf
63,6329,Biscuits,grocery,27.0,10,50,Snacks,200 g
63,6330,Cornflakes,grocery,124.0,10,50,Snacks,500 g
63,6331,Oats,grocery,105.0,10,50,Snacks,500 g
63,6332,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
63,6333,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
63,6334,Chips,grocery,43.5,10,50,Snacks,200 g
63,6335,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
63,6336,Soap,grocery,27.5,10,50,Personal Care,125 g bar
63,6337,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
63,6338,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
63,6339,Handwash,grocery,64.0,10,50,Personal Care,250 ml
63,6340,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
63,6341,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
63,6342,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
63,6343,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
63,6344,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
63,6345,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
63,6346,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
63,6347,Jam,grocery,110.0,10,50,Miscellaneous,500 g
63,6348,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
63,6349,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
64,640,Rice,grocery,48.5,10,50,Staples,1 kg
64,641,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
64,642,Sugar,grocery,40.5,10,50,Staples,1 kg
64,643,Salt,grocery,12.0,10,50,Staples,1 kg
64,644,Milk,grocery,52.0,10,50,Dairy Products,1 litre
64,645,Ghee,grocery,292.5,10,50,Dairy Products,500 g
64,646,Butter,grocery,237.5,10,50,Dairy Products,500 g
64,647,Paneer,grocery,84.0,10,50,Dairy Products,200 g
64,648,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
64,649,Cheese,grocery,125.0,10,50,Dairy Products,200 g
64,6410,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
64,6411,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
64,6412,Dry Chili,grocery,200.0,10,50,Spices,1 kg
64,6413,Cardamom,grocery,1485.0,10,50,Spices,1 kg
64,6414,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
64,6415,Cumin,grocery,300.0,10,50,Spices,1 kg
64,6416,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
64,6417,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
64,6418,Clove,grocery,1020.0,10,50,Spices,1 kg
64,6419,Cinnamon,grocery,290.0,10,50,Spices,1 kg
64,6420,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
64,6421,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
64,6422,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
64,6423,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
64,6424,Tea,grocery,84.0,10,50,Beverages,250 g
64,6425,Coffee,grocery,155.0,10,50,Beverages,100 g
64,6426,Juice,grocery,125.0,10,50,Beverages,1 litre
64,6427,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
64,6428,Bread,grocery,32.0,10,50,Snacks,1 loaf
64,6429,Biscuits,grocery,27.0,10,50,Snacks,200 g
64,6430,Cornflakes,grocery,124.0,10,50,Snacks,500 g
64,6431,Oats,grocery,105.0,10,50,Snacks,500 g
64,6432,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
64,6433,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
64,6434,Chips,grocery,43.5,10,50,Snacks,200 g
64,6435,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
64,6436,Soap,grocery,27.5,10,50,Personal Care,125 g bar
64,6437,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
64,6438,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
64,6439,Handwash,grocery,64.0,10,50,Personal Care,250 ml
64,6440,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
64,6441,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
64,6442,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
64,6443,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
64,6444,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
64,6445,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
64,6446,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
64,6447,Jam,grocery,110.0,10,50,Miscellaneous,500 g
64,6448,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
64,6449,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
1,10,haircut,grooming,300.0,10,44,grooming,1 piece
1,11,hairdye,grooming,200.0,10,50,grooming,1 piece
1,12,hairstyling,grooming,150.0,10,49,grooming,1 piece
1,13,skincare,grooming,400.0,10,50,grooming,1 piece
1,14,beardcut,grooming,125.0,10,50,grooming,1 piece
1,15,bodywash,grooming,450.0,10,50,grooming,1 piece
1,16,spa,grooming,350.0,10,50,grooming,1 piece
1,17,pedicure,grooming,250.0,10,50,grooming,1 piece
1,18,waxing,grooming,350.0,10,50,grooming,1 piece
2,20,haircut,grooming,300.0,10,50,grooming,1 piece
2,21,hairdye,grooming,200.0,10,50,grooming,1 piece
2,22,hairstyling,grooming,150.0,10,50,grooming,1 piece
2,23,skincare,grooming,400.0,10,50,grooming,1 piece
2,24,beardcut,grooming,125.0,10,50,grooming,1 piece
2,25,bodywash,grooming,450.0,10,50,grooming,1 piece
2,26,spa,grooming,350.0,10,50,grooming,1 piece
2,27,pedicure,grooming,250.0,10,50,grooming,1 piece
2,28,waxing,grooming,350.0,10,50,grooming,1 piece
3,30,haircut,grooming,300.0,10,50,grooming,1 piece
3,31,hairdye,grooming,200.0,10,50,grooming,1 piece
3,32,hairstyling,grooming,150.0,10,50,grooming,1 piece
3,33,skincare,grooming,400.0,10,50,grooming,1 piece
3,34,beardcut,grooming,125.0,10,50,grooming,1 piece
3,35,bodywash,grooming,450.0,10,50,grooming,1 piece
3,36,spa,grooming,350.0,10,50,grooming,1 piece
3,37,pedicure,grooming,250.0,10,50,grooming,1 piece
3,38,waxing,grooming,350.0,10,50,grooming,1 piece
4,40,haircut,grooming,300.0,10,47,grooming,1 piece
4,41,hairdye,grooming,200.0,10,50,grooming,1 piece
4,42,hairstyling,grooming,150.0,10,49,grooming,1 piece
4,43,skincare,grooming,400.0,10,50,grooming,1 piece
4,44,beardcut,grooming,125.0,10,50,grooming,1 piece
4,45,bodywash,grooming,450.0,10,50,grooming,1 piece
4,46,spa,grooming,350.0,10,50,grooming,1 piece
4,47,pedicure,grooming,250.0,10,50,grooming,1 piece
4,48,waxing,grooming,350.0,10,50,grooming,1 piece
5,50,haircut,grooming,300.0,10,50,grooming,1 piece
5,51,hairdye,grooming,200.0,10,50,grooming,1 piece
5,52,hairstyling,grooming,150.0,10,50,grooming,1 piece
5,53,skincare,grooming,400.0,10,50,grooming,1 piece
5,54,beardcut,grooming,125.0,10,50,grooming,1 piece
5,55,bodywash,grooming,450.0,10,50,grooming,1 piece
5,56,spa,grooming,350.0,10,50,grooming,1 piece
5,57,pedicure,grooming,250.0,10,50,grooming,1 piece
5,58,waxing,grooming,350.0,10,50,grooming,1 piece
6,60,haircut,grooming,300.0,10,49,grooming,1 piece
6,61,hairdye,grooming,200.0,10,50,grooming,1 piece
6,62,hairstyling,grooming,150.0,10,50,grooming,1 piece
6,63,skincare,grooming,400.0,10,50,grooming,1 piece
6,64,beardcut,grooming,125.0,10,50,grooming,1 piece
6,65,bodywash,grooming,450.0,10,50,grooming,1 piece
6,66,spa,grooming,350.0,10,50,grooming,1 piece
6,67,pedicure,grooming,250.0,10,50,grooming,1 piece
6,68,waxing,grooming,350.0,10,50,grooming,1 piece
7,70,haircut,grooming,300.0,10,50,grooming,1 piece
7,71,hairdye,grooming,200.0,10,50,grooming,1 piece
7,72,hairstyling,grooming,150.0,10,50,grooming,1 piece
7,73,skincare,grooming,400.0,10,50,grooming,1 piece
7,74,beardcut,grooming,125.0,10,50,grooming,1 piece
7,75,bodywash,grooming,450.0,10,50,grooming,1 piece
7,76,spa,grooming,350.0,10,50,grooming,1 piece
7,77,pedicure,grooming,250.0,10,50,grooming,1 piece
7,78,waxing,grooming,350.0,10,50,grooming,1 piece
8,80,haircut,grooming,300.0,10,49,grooming,1 piece
8,81,hairdye,grooming,200.0,10,50,grooming,1 piece
8,82,hairstyling,grooming,150.0,10,50,grooming,1 piece
8,83,skincare,grooming,400.0,10,50,grooming,1 piece
8,84,beardcut,grooming,125.0,10,50,grooming,1 piece
8,85,bodywash,grooming,450.0,10,50,grooming,1 piece
8,86,spa,grooming,350.0,10,50,grooming,1 piece
8,87,pedicure,grooming,250.0,10,50,grooming,1 piece
8,88,waxing,grooming,350.0,10,50,grooming,1 piece
9,90,haircut,grooming,300.0,10,50,grooming,1 piece
9,91,hairdye,grooming,200.0,10,50,grooming,1 piece
9,92,hairstyling,grooming,150.0,10,50,grooming,1 piece
9,93,skincare,grooming,400.0,10,50,grooming,1 piece
9,94,beardcut,grooming,125.0,10,50,grooming,1 piece
9,95,bodywash,grooming,450.0,10,50,grooming,1 piece
9,96,spa,grooming,350.0,10,50,grooming,1 piece
